"SUID","Accesion ID","BiG-SCAPE class","Clan Number","Description","Family Number","genome_id","genome_src","Groups","name","Organism","Product Prediction","selected","shared name","species","Taxonomy"
"207540","NZ_CP023431.1","NRPS","3065","Bacillus velezensis strain SCGB 574 chromosome, complete genome","3065","","Public","FEN","NZ_CP023431.1.region013","Bacillus velezensis SCGB 574","NRPS","false","NZ_CP023431.1.region013","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207541","NZ_CP021123.1","NRPS","2044","Bacillus subtilis strain SEM-9 chromosome, complete genome","2044","","Public","PPS","NZ_CP021123.1.region007","Bacillus subtilis SEM-9","NRPS","false","NZ_CP021123.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207542","NZ_CP035163.1","NRPS","2044","Bacillus subtilis strain SRCM103923 chromosome, complete genome","2044","","Public","PPS","NZ_CP035163.1.region005","Bacillus subtilis SRCM103923","NRPS","false","NZ_CP035163.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207543","NZ_CP015004.1","NRPS","2044","Bacillus subtilis strain SZMC 6179J, complete genome","2550","","Public","PPS","NZ_CP015004.1.region005","Bacillus subtilis SZMC 6179J","NRPS","false","NZ_CP015004.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207544","NZ_CP013654.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain BSD-2, complete genome","2044","","Public","PPS","NZ_CP013654.1.region004","Bacillus subtilis subsp. subtilis BSD-2","NRPS","false","NZ_CP013654.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207545","NZ_CP014700.1","NRPS","3065","Bacillus amyloliquefaciens strain S499, complete genome","3065","","Public","FEN","NZ_CP014700.1.region004","Bacillus amyloliquefaciens S499","NRPS","false","NZ_CP014700.1.region004","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207546","CP041144.1","NRPS","3065","Bacillus velezensis strain UCMB5044 chromosome, complete genome","3065","","Public","FEN","CP041144.1.region008","Bacillus velezensis UCMB5044","NRPS","false","CP041144.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207547","NZ_CM000490.1","NRPS","2044","Bacillus subtilis subsp. subtilis str. SMY chromosome, whole genome shotgun sequence","2550","","Public","PPS","NZ_CM000490.1.region005","Bacillus subtilis subsp. subtilis str. SMY","NRPS","false","NZ_CM000490.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207548","NZ_CP017112.1","NRPS","2044","Bacillus subtilis strain BS16045, complete genome","2550","","Public","PPS","NZ_CP017112.1.region005","Bacillus subtilis BS16045","NRPS","false","NZ_CP017112.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207549","CP045811.1","NRPS","2044","Bacillus subtilis strain P9_B1 chromosome, complete genome","2550","","Public","PPS","CP045811.1.region005","Bacillus subtilis P9_B1","NRPS","false","CP045811.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207550","NZ_CP019040.1","NRPS","3065","Bacillus velezensis strain GH1-13 chromosome, complete genome","3065","","Public","FEN","NZ_CP019040.1.region008","Bacillus velezensis GH1-13","NRPS","false","NZ_CP019040.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207551","CP045824.1","NRPS","2044","Bacillus subtilis strain MB8_B10 chromosome, complete genome","2044","","Public","PPS","CP045824.1.region005","Bacillus subtilis MB8_B10","NRPS","false","CP045824.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207552","NZ_CP033576.1","NRPS","4005","Bacillus velezensis strain NY12-2 chromosome, complete genome","4005","","Public","FEN_groupB","NZ_CP033576.1.region015","Bacillus velezensis NY12-2","NRPS","false","NZ_CP033576.1.region015","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207553","NZ_CP016395.1","NRPS","3065","Bacillus velezensis strain M75 chromosome, complete genome","3065","","Public","FEN","NZ_CP016395.1.region009","Bacillus velezensis M75","NRPS","false","NZ_CP016395.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207554","NZ_CP035401.1","NRPS","2044","Bacillus subtilis strain SRCM103837 chromosome, complete genome","2044","","Public","PPS","NZ_CP035401.1.region005","Bacillus subtilis SRCM103837","NRPS","false","NZ_CP035401.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207555","CP045825.1","NRPS","2044","Bacillus subtilis strain 75 chromosome, complete genome","2044","","Public","PPS","CP045825.1.region005","Bacillus subtilis 75","NRPS","false","CP045825.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207556","NZ_CP020915.1","NRPS","2044","Bacillus subtilis strain 50-1 chromosome, complete genome","2550","","Public","PPS","NZ_CP020915.1.region002","Bacillus subtilis 50-1","NRPS","false","NZ_CP020915.1.region002","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207557","NC_017195.1","NRPS","2044","Bacillus subtilis subsp. subtilis RO-NN-1, complete genome","2044","","Public","PPS","NC_017195.1.region004","Bacillus subtilis subsp. subtilis str. RO-NN-1","NRPS","false","NC_017195.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207558","NZ_CP039297.1","NRPS","3065","Bacillus velezensis isolate UFLA258 chromosome, complete genome","3065","","Public","FEN","NZ_CP039297.1.region008","Bacillus velezensis UFLA258","NRPS","false","NZ_CP039297.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207559","NZ_CP040378.1","NRPS","3065","Bacillus velezensis strain P34 chromosome","3065","","Public","FEN","NZ_CP040378.1.region009","Bacillus velezensis P34","NRPS","false","NZ_CP040378.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207560","NZ_CP018200.1","NRPS","3065","Bacillus amyloliquefaciens strain WS-8 chromosome, complete genome","3065","","Public","FEN","NZ_CP018200.1.region004","Bacillus amyloliquefaciens WS-8","NRPS","false","NZ_CP018200.1.region004","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207561","CP041145.1","NRPS","4005","Bacillus velezensis strain At1 chromosome, complete genome","4005","","Public","FEN","CP041145.1.region009","Bacillus velezensis At1","NRPS","false","CP041145.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207562","NZ_CP032144.1","NRPS","3065","Bacillus velezensis strain BIM B-439D chromosome, complete genome","3065","","Public","FEN","NZ_CP032144.1.region008","Bacillus velezensis BIM B-439D","NRPS","false","NZ_CP032144.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207563","NZ_CP013727.1","NRPS","3065","Bacillus amyloliquefaciens strain MBE1283, complete genome","3065","","Public","FEN","NZ_CP013727.1.region004","Bacillus amyloliquefaciens MBE1283","NRPS","false","NZ_CP013727.1.region004","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207564","NZ_CP035411.1","NRPS","2044","Bacillus subtilis strain SRCM103622 chromosome, complete genome","2550","","Public","PPS","NZ_CP035411.1.region005","Bacillus subtilis SRCM103622","NRPS","false","NZ_CP035411.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207565","NZ_CP007173.1","NRPS","2044","Bacillus subtilis HJ5, complete genome","2044","","Public","PPS","NZ_CP007173.1.region005","Bacillus subtilis HJ5","NRPS","false","NZ_CP007173.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207566","NZ_CP005997.1","NRPS","2044","Bacillus subtilis TOA, complete genome","2550","","Public","PPS","NZ_CP005997.1.region005","Bacillus subtilis TO-A","NRPS","false","NZ_CP005997.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207567","NZ_CP018152.1","NRPS","3065","Bacillus amyloliquefaciens strain LM2303 chromosome, complete genome","3065","","Public","FEN","NZ_CP018152.1.region011","Bacillus amyloliquefaciens LM2303","NRPS","false","NZ_CP018152.1.region011","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207568","NZ_CP018007.1","NRPS","3065","Bacillus velezensis strain sx01604 chromosome, complete genome","3065","","Public","FEN","NZ_CP018007.1.region006","Bacillus velezensis sx01604","NRPS","false","NZ_CP018007.1.region006","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207569","NZ_CP022556.1","NRPS","3065","Bacillus velezensis strain NJAU-Z9 chromosome, complete genome","3065","","Public","FEN","NZ_CP022556.1.region004","Bacillus velezensis NJAU-Z9","NRPS","false","NZ_CP022556.1.region004","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207570","NZ_CP018133.1","NRPS","4005","Bacillus velezensis strain ATR2 chromosome, complete genome","4005","","Public","FEN","NZ_CP018133.1.region009","Bacillus velezensis ATR2","NRPS","false","NZ_CP018133.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207571","NZ_CP022341.1","NRPS","3065","Bacillus velezensis strain 157 chromosome, complete genome","3065","","Public","FEN","NZ_CP022341.1.region008","Bacillus velezensis 157","NRPS","false","NZ_CP022341.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207572","NZ_CP028437.1","NRPS","3065","Bacillus velezensis strain DR-08 chromosome, complete genome","3065","","Public","FEN","NZ_CP028437.1.region008","Bacillus velezensis DR-08","NRPS","false","NZ_CP028437.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207573","NZ_CP016767.1","NRPS","2044","Bacillus subtilis strain CW14 chromosome, complete genome","2044","","Public","PPS","NZ_CP016767.1.region003","Bacillus subtilis CW14","NRPS","false","NZ_CP016767.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207574","NZ_CP035394.1","NRPS","2044","Bacillus subtilis strain SRCM103696 chromosome, complete genome","2550","","Public","PPS","NZ_CP035394.1.region005","Bacillus subtilis SRCM103696","NRPS","false","NZ_CP035394.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207575","NZ_CP011115.1","NRPS","2044","Bacillus subtilis KCTC 1028, complete genome","2550","","Public","PPS","NZ_CP011115.1.region005","Bacillus subtilis KCTC 1028 = ATCC 6051a","NRPS","false","NZ_CP011115.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207576","NZ_CP021169.1","NRPS","2044","Bacillus subtilis strain TLO3 chromosome, complete genome","2044","","Public","PPS","NZ_CP021169.1.region004","Bacillus subtilis TLO3","NRPS","false","NZ_CP021169.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207577","CP045823.1","NRPS","2044","Bacillus subtilis strain MB8_B1 chromosome, complete genome","2044","","Public","PPS","CP045823.1.region005","Bacillus subtilis MB8_B1","NRPS","false","CP045823.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207578","CP045922.1","NRPS","2044","Bacillus subtilis strain P8_B1 chromosome, complete genome","2550","P8_B1","Public","PPS","CP045922.1.region005","Bacillus subtilis P8_B1","NRPS","false","CP045922.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207579","NZ_CP007244.1","NRPS","3065","Bacillus amyloliquefaciens subsp. plantarum TrigoCor1448, complete genome","3065","","Public","FEN","NZ_CP007244.1.region007","Bacillus velezensis TrigoCor1448","NRPS","false","NZ_CP007244.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207580","NC_022075.1","NRPS","3065","Bacillus amyloliquefaciens subsp. plantarum UCMB5033, complete genome","3065","","Public","FEN_Others","NC_022075.1.region008","Bacillus velezensis UCMB5033 UCMB-5033","NRPS","false","NC_022075.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207581","NZ_CP034203.1","NRPS","3065","Bacillus velezensis strain 83 chromosome, complete genome","3065","","Public","FEN","NZ_CP034203.1.region009","Bacillus velezensis 83","NRPS","false","NZ_CP034203.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207582","NZ_CP032146.1","NRPS","3065","Bacillus amyloliquefaciens strain YP6 chromosome, complete genome","3065","","Public","FEN","NZ_CP032146.1.region009","Bacillus amyloliquefaciens YP6","NRPS-like.NRPS","false","NZ_CP032146.1.region009","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207583","NZ_CP034484.1","NRPS","2044","Bacillus subtilis subsp. subtilis NCIB 3610 = ATCC 6051 strain NCIB 3610 chromosome, complete genome","2550","NCIB 3610","Public","PPS_others","NZ_CP034484.1.region005","Bacillus subtilis subsp. subtilis NCIB 3610 = ATCC 6051","NRPS","false","NZ_CP034484.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207584","NZ_CP021903.1","NRPS","2044","Bacillus subtilis strain ge28 chromosome, complete genome","2044","","Public","PPS","NZ_CP021903.1.region005","Bacillus subtilis ge28","NRPS","false","NZ_CP021903.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207585","NZ_CP024797.1","NRPS","3065","Bacillus velezensis strain TJ02 chromosome, complete genome","3065","","Public","FEN","NZ_CP024797.1.region008","Bacillus velezensis TJ02","NRPS","false","NZ_CP024797.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207586","NZ_CP021976.1","NRPS","3065","Bacillus velezensis strain T20E-257 chromosome, complete genome","3065","","Public","FEN","NZ_CP021976.1.region008","Bacillus velezensis T20E-257","NRPS","false","NZ_CP021976.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207587","NZ_CP035413.1","NRPS","2044","Bacillus subtilis strain SRCM103629 chromosome, complete genome","2044","","Public","PPS","NZ_CP035413.1.region005","Bacillus subtilis SRCM103629","NRPS","false","NZ_CP035413.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207588","NZ_CP029609.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain G7 chromosome, complete genome","5071","","Public","PPS","NZ_CP029609.1.region006","Bacillus subtilis subsp. subtilis G7","NRPS","false","NZ_CP029609.1.region006","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207589","NZ_CP028375.1","NRPS","3065","Bacillus velezensis strain W1 chromosome, complete genome","3065","","Public","FEN","NZ_CP028375.1.region008","Bacillus velezensis W1","NRPS","false","NZ_CP028375.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207590","NZ_CP017953.1","NRPS","3065","Bacillus amyloliquefaciens strain Y14, complete genome","3065","","Public","FEN","NZ_CP017953.1.region008","Bacillus amyloliquefaciens Y14","NRPS","false","NZ_CP017953.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207591","NZ_CP016852.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain 168G, complete genome","2550","","Public","PPS","NZ_CP016852.1.region005","Bacillus subtilis subsp. subtilis 168G","NRPS","false","NZ_CP016852.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207592","NZ_CP010053.1","NRPS","2044","Bacillus subtilis strain PS832, complete genome","2550","","Public","PPS","NZ_CP010053.1.region005","Bacillus subtilis PS832","NRPS","false","NZ_CP010053.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207593","NZ_CP010314.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain 3NA, complete genome","2550","","Public","PPS","NZ_CP010314.1.region005","Bacillus subtilis subsp. subtilis 3NA","NRPS","false","NZ_CP010314.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207594","NZ_CP008698.1","NRPS","5104","Bacillus subtilis subsp. subtilis str. AG1839, complete genome","5104","","Public","PPS_groupC","NZ_CP008698.1.region005","Bacillus subtilis subsp. subtilis str. AG1839","NRPS","false","NZ_CP008698.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207595","NZ_CP020874.1","NRPS","3065","Bacillus velezensis strain GYL4 chromosome, complete genome","3065","","Public","FEN","NZ_CP020874.1.region003","Bacillus velezensis GYL4","NRPS","false","NZ_CP020874.1.region003","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207596","NZ_CP022287.1","NRPS","2044","Bacillus subtilis strain SX01705 chromosome, complete genome","2044","","Public","PPS","NZ_CP022287.1.region005","Bacillus subtilis SX01705","NRPS","false","NZ_CP022287.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207597","NC_000964.3","NRPS","2044","Bacillus subtilis subsp. subtilis str. 168 complete genome","2550","","Public","PPS","NC_000964.3.region005","Bacillus subtilis subsp. subtilis str. 168","NRPS","false","NC_000964.3.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207598","NZ_CP022391.1","NRPS","2044","Bacillus subtilis strain GS 188 genome","2550","","Public","PPS","NZ_CP022391.1.region005","Bacillus subtilis GS 188","NRPS","false","NZ_CP022391.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207599","CP045818.1","NRPS","2044","Bacillus subtilis strain MB9_B6 chromosome, complete genome","2044","","Public","PPS","CP045818.1.region005","Bacillus subtilis MB9_B6","NRPS","false","CP045818.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207600","NZ_CP032506.1","NRPS","3065","Bacillus velezensis strain JT3-1 chromosome, complete genome","3065","","Public","FEN","NZ_CP032506.1.region007","Bacillus velezensis JT3-1","NRPS","false","NZ_CP032506.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207601","BGC0001095.1","NRPS","3065","Fengycin biosynthetic gene cluster","3065","Fengycin","MIBIG","FEN","BGC0001095.1","Bacillus amyloliquefaciens subsp. plantarum str. FZB42","nrps","false","BGC0001095.1","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207602","NZ_CP031880.1","NRPS","4005","Bacillus velezensis strain OSY-GA1 chromosome","4005","","Public","FEN_groupC","NZ_CP031880.1.region009","Bacillus velezensis OSY-GA1","NRPS","false","NZ_CP031880.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207603","NZ_CP023075.1","NRPS","4005","Bacillus velezensis strain K26 chromosome, complete genome","4005","","Public","FEN_groupB","NZ_CP023075.1.region009","Bacillus velezensis K26","NRPS","false","NZ_CP023075.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207604","NZ_CP037417.1","NRPS","3065","Bacillus velezensis strain LB002 chromosome, complete genome","3065","","Public","FEN","NZ_CP037417.1.region009","Bacillus velezensis LB002","NRPS","false","NZ_CP037417.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207605","NZ_CP023859.1","NRPS","3065","Bacillus velezensis strain L-1 chromosome, complete genome","3065","","Public","FEN","NZ_CP023859.1.region010","Bacillus velezensis L-1","NRPS","false","NZ_CP023859.1.region010","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207606","NZ_CP033205.1","NRPS","2044","Bacillus subtilis strain MBI 600 chromosome, complete genome","2550","","Public","PPS","NZ_CP033205.1.region005","Bacillus subtilis MBI 600","NRPS","false","NZ_CP033205.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207607","NC_014976.1","NRPS","2044","Bacillus subtilis BSn5, complete genome","2550","","Public","PPS","NC_014976.1.region001","Bacillus subtilis BSn5","NRPS","false","NC_014976.1.region001","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207608","NZ_CP015375.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain KCTC 3135, complete genome","2550","","Public","PPS_others","NZ_CP015375.1.region010","Bacillus subtilis subsp. subtilis KCTC 3135","NRPS","false","NZ_CP015375.1.region010","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207609","NZ_CP018295.1","NRPS","3065","Bacillus subtilis strain J-5, complete genome","3065","","Public","FEN","NZ_CP018295.1.region008","Bacillus subtilis J-5","NRPS","false","NZ_CP018295.1.region008","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207610","NC_019842.1","NRPS","3065","Bacillus velezensis AS43.3, complete sequence","3065","","Public","FEN","NC_019842.1.region009","Bacillus velezensis AS43.3","NRPS","false","NC_019842.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207611","NZ_CP017314.1","NRPS","5104","Bacillus subtilis strain BS38, complete genome","5104","","Public","PPS_groupD","NZ_CP017314.1.region003","Bacillus subtilis BS38","NRPS","false","NZ_CP017314.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207612","NZ_CP039935.1","NRPS","2044","Bacillus subtilis strain H19 chromosome, complete genome","5071","","Public","PPS","NZ_CP039935.1.region005","Bacillus subtilis H19","NRPS","false","NZ_CP039935.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207613","NC_017743.1","NRPS","2044","Bacillus sp. JS, complete genome","2550","","Public","PPS","NC_017743.1.region005","Bacillus sp. JS","NRPS","false","NC_017743.1.region005","sp.","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207614","NZ_CP023414.1","NRPS","3065","Bacillus velezensis strain BS-37 chromosome, complete genome","3065","","Public","FEN","NZ_CP023414.1.region006","Bacillus velezensis BS-37","NRPS","false","NZ_CP023414.1.region006","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207615","NZ_CP006058.1","NRPS","3065","Bacillus amyloliquefaciens UMAF6639, complete genome","3065","","Public","FEN","NZ_CP006058.1.region003","Bacillus amyloliquefaciens UMAF6639","NRPS","false","NZ_CP006058.1.region003","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207616","NZ_CP034176.1","NRPS","3065","Bacillus velezensis strain MH25 chromosome, complete genome","3065","","Public","FEN","NZ_CP034176.1.region008","Bacillus velezensis MH25","NRPS","false","NZ_CP034176.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207617","NZ_CP021011.1","NRPS","3065","Bacillus velezensis strain GFP-2 chromosome, complete genome","3065","","Public","FEN","NZ_CP021011.1.region014","Bacillus velezensis GFP-2","NRPS","false","NZ_CP021011.1.region014","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207618","NZ_CP030150.1","NRPS","3065","Bacillus velezensis strain DSYZ chromosome, complete genome","3065","","Public","FEN","NZ_CP030150.1.region009","Bacillus velezensis DSYZ","NRPS","false","NZ_CP030150.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207619","NZ_CP029296.1","NRPS","3065","Bacillus velezensis strain AP183 chromosome","3065","","Public","FEN","NZ_CP029296.1.region008","Bacillus velezensis AP183","NRPS","false","NZ_CP029296.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207620","NZ_CP017676.1","NRPS","2044","Bacillus subtilis strain VV2, complete genome","2044","","Public","PPS","NZ_CP017676.1.region008","Bacillus subtilis VV2","NRPS","false","NZ_CP017676.1.region008","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207621","NC_020507.1","NRPS","2044","Bacillus subtilis subsp. subtilis 6051-HGW, complete genome","2550","","Public","PPS","NC_020507.1.region005","Bacillus subtilis subsp. subtilis 6051-HGW","NRPS","false","NC_020507.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207622","NZ_CP009611.1","NRPS","3065","Bacillus subtilis strain Bs-916, complete genome","3065","","Public","FEN","NZ_CP009611.1.region008","Bacillus subtilis Bs-916","NRPS","false","NZ_CP009611.1.region008","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207623","NC_020410.1","NRPS","3065","Bacillus amyloliquefaciens subsp. plantarum UCMB5036 complete genome","3065","","Public","FEN","NC_020410.1.region007","Bacillus velezensis UCMB5036","NRPS","false","NC_020410.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207624","NZ_CP035414.1","NRPS","5104","Bacillus subtilis strain SRCM103637 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP035414.1.region003","Bacillus subtilis SRCM103637","NRPS","false","NZ_CP035414.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
